"GWRr2","GWRbx","GWRby","GWR_xSE","GWR_ySE","DMCE","DMCN","Year","Year.1","PlotID","DMCE.1","DMCN.1","long","lat"
0.397519627418623,4.83902270032775e-05,-8.67401735104585e-05,2.42578773604194e-05,1.51744582908698e-05,692663,4323834,2007,2007,1,692663,4323834,-96.7738314729768,39.0423455565356
0.0836614199075445,-9.45109363236958e-05,0.000144317300808441,5.28256505081204e-05,6.51887374228436e-05,696573,4333142,2007,2007,6,696573,4333142,-96.725994726085,39.1252851002369
0.485821627289514,0.000271171169978747,-0.000260783847916908,3.92873988498289e-05,5.35356157136219e-05,694516,4333097,2007,2007,8,694516,4333097,-96.7497862850841,39.125341589609
0.179103342475718,-0.00012912729463473,4.92319248209502e-05,4.38832140871341e-05,6.70069362956709e-05,694210,4330770,2007,2007,11,694210,4330770,-96.7539892314328,39.1044569932858
0.71138406212616,5.12519767154101e-05,-3.1916483120571e-05,4.7357604318193e-06,4.88627754363744e-06,694728,4332674,2007,2007,13,694728,4332674,-96.7474569461239,39.1214854619204
0.37696780040997,6.03643158916618e-05,-3.54118279780875e-05,1.06719359772201e-05,1.34140909003194e-05,691530,4331040,2007,2007,15,691530,4331040,-96.7848851434145,39.1074810406372
0.898290756833267,-0.000116656119103498,-4.25255584126876e-05,1.30840788459642e-05,1.00553691962159e-05,688996,4327912,2007,2007,17,688996,4327912,-96.8150415389354,39.0798675592534
0.358936326099996,4.61014466613213e-06,-7.97683024615693e-05,7.74733804599766e-06,1.43179916426847e-05,689234,4327077,2007,2007,18,689234,4327077,-96.8125241943314,39.0722970930274
0.853151453260602,0.000264472750944738,-0.000301628377902789,4.48642323333199e-05,2.79333617386364e-05,688083,4323819,2007,2007,19,688083,4323819,-96.826720322908,39.043208334356
0.98943761980697,0.000267439643332264,-0.000295977873512686,3.97341980515291e-05,1.04589824008859e-05,688193,4324563,2007,2007,20,688193,4324563,-96.8252446189555,39.0498842052576
0.925816256454634,-0.000138861218679768,-0.000105046790888432,1.45337599980583e-05,5.65058496324277e-06,687698,4325356,2007,2007,21,687698,4325356,-96.8307424474022,39.0571315113221
0.804986035714181,-0.000196087625127485,-0.000115551261040966,2.37187948762798e-05,1.2178476729791e-05,685662,4329144,2007,2007,23,685662,4329144,-96.8532236079404,39.0916772992291
0.494295279606686,-5.47780208979919e-05,-4.24371337633144e-05,7.44614394182323e-06,9.28960692196636e-06,686450,4328200,2007,2007,24,686450,4328200,-96.8443769887039,39.0830086591276
0.313863040135637,3.272136917465e-05,-6.8344352194492e-05,2.5038439242173e-05,1.35418871295306e-05,687270,4331703,2007,2007,26,687270,4331703,-96.8339375389078,39.1143766998527
0.310188750713211,1.31662855044854e-05,-5.09649921225538e-05,1.81637514370103e-05,1.01954509872819e-05,687290,4331306,2007,2007,28,687290,4331306,-96.8338158613342,39.1107975255525
0.0210562381099309,-1.72723693682337e-05,-1.01316076748017e-05,1.58328405513327e-05,1.5065487197165e-05,685438,4336502,2007,2007,30,685438,4336502,-96.8538013695076,39.1579825114145
0.214981166963631,2.10195036309784e-05,-0.000107307101638206,2.58733502774375e-05,3.02439797846015e-05,687025,4334834,2007,2007,31,687025,4334834,-96.835906410605,39.1426230797028
0.334007187596497,8.85727139120873e-05,-0.000351747194255333,5.51138075331106e-05,0.000102789542754208,689516,4336900,2007,2007,32,689516,4336900,-96.8065245565643,39.1606877660181
0.123441759895359,6.3406167323663e-05,-7.54113285279633e-05,2.56491421491212e-05,4.11983719734583e-05,687816,4336293,2007,2007,34,687816,4336293,-96.8263554948121,39.1555905666155
0.859810285898395,0.000231596847671333,-0.000494828203671503,3.20977596269532e-05,4.0254720161524e-05,688851,4335878,2007,2007,36,688851,4335878,-96.8145009345505,39.151629704775
0.960076108709799,7.32821587940571e-05,-6.15376632435087e-05,2.71424259601981e-06,7.71001087769339e-06,689390,4335491,2007,2007,38,689390,4335491,-96.8083756903961,39.148027845931
0.752482910340653,0.000378808165623759,-0.000446514889715909,6.56331093806453e-05,4.05186948312147e-05,690319,4335569,2007,2007,39,690319,4335569,-96.7976107861848,39.148527589142
0.18403159026788,-9.02195093616816e-05,-4.94368091730289e-05,3.44436122228801e-05,1.74046422047361e-05,699110,4335777,2007,2007,41,699110,4335777,-96.6958945499527,39.1484341471222
0.228093051163769,-0.000103682597863529,-2.55675226472661e-05,3.59010968842517e-05,2.12590868704383e-05,699887,4335244,2007,2007,43,699887,4335244,-96.6870670692525,39.1434570771098
0.864820682643832,4.85490819244377e-05,-0.000113454499143444,2.7485364786119e-05,9.57720543868155e-06,689763,4327822,2007,2007,46,689763,4327822,-96.8062055135252,39.0788906906791
0.426651314387364,-6.76692575043963e-05,1.23844835251382e-05,1.14621696504528e-05,1.84742360395947e-05,685745,4337285,2007,2007,52,685745,4337285,-96.8500358827646,39.1649677559199
0.150873321772293,-2.37785710975971e-05,4.65770058868644e-06,7.64616529146179e-06,6.43185911435357e-06,690343,4342754,2007,2007,55,690343,4342754,-96.7953123794495,39.2132189310802
0.364695508580718,2.8137278877257e-05,4.17957271098393e-05,1.38744076266319e-05,8.8017388815255e-06,688724,4340392,2007,2007,57,688724,4340392,-96.8147113909806,39.192303676485
0.820437826339207,-0.000511422057854314,-0.000101123851707963,5.52916921226785e-05,2.23789615455884e-05,699919,4338401,2007,2007,59,699919,4338401,-96.6857655612432,39.1718745641497
0.495014907573805,-0.000217383746945786,-5.90854008645633e-05,4.3272766610882e-05,1.50169863759012e-05,698880,4338256,2007,2007,62,698880,4338256,-96.6978263765876,39.1708071949147
0.1401695264183,-2.77160660300138e-05,5.59078901491262e-06,1.09776262173494e-05,8.97262659638257e-06,683657,4340892,2007,2007,68,683657,4340892,-96.8732095351668,39.1978915582774
0.721672280226329,0.000120999954505889,-0.000193444804182858,2.00205095914371e-05,2.69685417082678e-05,679223,4342383,2007,2007,74,679223,4342383,-96.9241290462506,39.212244001592
0.877674646540744,9.98188765341227e-05,-5.48173285282381e-05,5.22757576687867e-06,1.72803476138854e-05,678602,4341954,2007,2007,75,678602,4341954,-96.9314308494289,39.208508717658
0.727249941968715,-0.000337535340229638,-4.91373913355579e-05,2.81155637986028e-05,2.06800307872309e-05,699491,4341143,2007,2007,76,699491,4341143,-96.6899078650489,39.196661065682
0.67967098843781,-0.000496877126471788,-7.08921096202695e-05,4.89786511047226e-05,1.23293925744712e-05,699856,4340373,2007,2007,77,699856,4340373,-96.685911936596,39.1896443626535
0.278214448227146,-2.89923512251175e-05,-6.91112561185643e-05,1.08977894913676e-05,1.57511861765112e-05,697260,4342951,2007,2007,78,697260,4342951,-96.7151957653304,39.2134493057588
0.417620252133379,-0.00021015618038608,4.66161805354321e-05,3.45225234404334e-05,1.40573311091294e-05,676312,4346848,2007,2007,80,676312,4346848,-96.9566595248404,39.2530482899512
0.149315982179367,-7.877807132342e-05,2.37229686900829e-05,2.67626385075302e-05,1.62939742559865e-05,678273,4347586,2007,2007,82,678273,4347586,-96.9337514187268,39.2592931692754
0.980574708408987,-0.000280243469982911,-5.83568123660691e-05,1.63605731953874e-05,2.16176740421975e-05,676886,4344205,2007,2007,84,676886,4344205,-96.9507041353068,39.2291306532017
0.875872437557645,-0.000475334471045815,-0.000312885212660734,5.71854384068002e-05,3.52585327198417e-05,677227,4344166,2007,2007,85,677227,4344166,-96.9467661198735,39.2287098929298
0.893765623579891,0.000405629081030726,-0.000120010173803229,2.23536856527611e-05,8.93074807420006e-06,676498,4343650,2007,2007,87,676498,4343650,-96.9553416755913,39.2242117188274
0.266983200965874,-1.17991324834916e-05,-6.90731587101594e-05,2.03663735371752e-05,1.58140009692162e-05,684077,4343344,2007,2007,89,684077,4343344,-96.8676810875185,39.2198824136854
0.750214940230581,0.00010660211515774,-8.96730645723524e-05,2.02246117408991e-05,9.18663010845694e-06,684252,4343757,2007,2007,91,684252,4343757,-96.8655425545409,39.2235642573241
0.553788522349517,7.83776900286134e-05,-9.10776193529812e-05,1.55983414206901e-05,1.55726887337387e-05,684326,4345173,2007,2007,93,684326,4345173,-96.8642992351763,39.2362992436346
0.311172414529783,-3.18340918674599e-06,5.01414508075226e-05,1.15741686847846e-05,1.0167598626453e-05,685915,4346284,2007,2007,95,685915,4346284,-96.8455942045008,39.2459643903708
0.296924432986839,1.32429870937267e-05,8.34179164208752e-06,3.46312789765687e-06,7.96180307397699e-06,683344,4344923,2007,2007,99,683344,4344923,-96.8757378021723,39.2342560746885
0.63158260975919,0.000127088384258824,-0.00010069419614973,2.08313252991905e-05,1.95430672529514e-05,682635,4344636,2007,2007,100,682635,4344636,-96.8840248340938,39.2318211800532
0.0604648905808693,-1.44252495582963e-05,3.152848887652e-05,2.22867970749344e-05,1.88174999421908e-05,689197,4345477,2007,2007,109,689197,4345477,-96.807814092561,39.2379883068411
0.578283779125934,0.000111194772138777,-6.43328495180042e-05,2.53695306403315e-05,1.33261363735283e-05,691417,4344297,2007,2007,111,691417,4344297,-96.7824439475294,39.2268764577872
0.182506755294361,-4.50876168270714e-05,-8.30708798057602e-05,2.5444350157304e-05,2.43474915567535e-05,679786,4350618,2007,2007,117,679786,4350618,-96.9154168017445,39.2862838136502
0.987626616741122,-0.00045272624271882,-0.000296501705544285,4.22942010751769e-05,3.46360961075315e-05,676932,4350601,2007,2007,121,676932,4350601,-96.9484928314398,39.2867183615234
0.784667459280714,-9.41442003756983e-05,-4.96182513177247e-05,8.95492802240115e-06,5.40910330234385e-06,676480,4349760,2007,2007,123,676480,4349760,-96.9539510313795,39.279237227525
0.794092105283391,6.23156614854091e-05,0.000159026351880289,1.40534720560048e-05,1.28238049898948e-05,690216,4348406,2007,2007,127,690216,4348406,-96.795189156415,39.2641390860909
0.784464743809031,-4.57326619188727e-05,-4.45466917822501e-05,8.00484880181292e-06,4.54049163977143e-06,690297,4347810,2007,2007,128,690297,4347810,-96.7944191935512,39.2587547717849
0.564015561464899,-9.27757972787768e-05,-0.000512865394353336,3.56586417108936e-05,6.54052820192065e-05,677693,4351254,2007,2007,132,677693,4351254,-96.9395020517521,39.2924429008501
0.422494688318893,5.76038208122589e-05,5.28126399989235e-05,1.05777841930359e-05,1.33889153577143e-05,684261,4350282,2007,2007,135,684261,4350282,-96.8636553526012,39.2823179631113
0.0124729883255028,6.17669779142045e-06,8.87300738635524e-07,7.54983130571221e-06,4.09581084875139e-06,685184,4348866,2007,2007,137,685184,4348866,-96.8533503010139,39.2693706732849
0.0721968165263249,7.33070695691956e-05,2.8366718933597e-05,3.92827371123514e-05,1.73292500546009e-05,676763,4342442,2007,2007,303,676763,4342442,-96.9525897202841,39.2132794604219
0.59390409154355,0.000227749761135353,4.87067282783808e-05,2.51663455603397e-05,2.57331936577698e-05,676956,4342172,2007,2007,306,676956,4342172,-96.9504262884886,39.2108087405982
0.35161582307975,-4.65571179214032e-05,7.09761465985343e-05,2.12803505994808e-05,1.3400358030746e-05,692663,4323834,2008,2008,1,692663,4323834,-96.7738314729768,39.0423455565356
0.133866416122142,0.000132779909390935,-0.000128479866879936,4.63807594108684e-05,5.70632976667375e-05,696573,4333142,2008,2008,6,696573,4333142,-96.725994726085,39.1252851002369
0.48949692406137,-0.000130864786117086,0.000108790188708004,1.8599844064055e-05,2.51179851869809e-05,694516,4333097,2008,2008,8,694516,4333097,-96.7497862850841,39.125341589609
0.0902220029001591,7.98938079782009e-05,-4.92956076705864e-05,3.63316312109742e-05,5.43254550847694e-05,694210,4330770,2008,2008,11,694210,4330770,-96.7539892314328,39.1044569932858
0.645432106210103,7.88110007480056e-05,-0.000140206760172847,1.45448551739346e-05,1.50866847460879e-05,694728,4332674,2008,2008,13,694728,4332674,-96.7474569461239,39.1214854619204
0.552969536298987,-7.08062047998702e-05,2.60385373668648e-05,8.61187565113993e-06,1.06550499990636e-05,691530,4331040,2008,2008,15,691530,4331040,-96.7848851434145,39.1074810406372
0.246002511593593,6.00939302763543e-05,-3.58900594479196e-05,1.41900600116527e-05,1.10550764100707e-05,688996,4327912,2008,2008,17,688996,4327912,-96.8150415389354,39.0798675592534
0.362998179155615,-2.1913728606557e-05,7.09257628532855e-05,8.34346180353561e-06,1.40560296502927e-05,689234,4327077,2008,2008,18,689234,4327077,-96.8125241943314,39.0722970930274
0.792817979861084,-0.00019880223131285,0.000271448049655188,4.48763612767708e-05,2.78972863721148e-05,688083,4323819,2008,2008,19,688083,4323819,-96.826720322908,39.043208334356
0.983188466475648,-0.000183845829454881,0.000240840287439408,3.53127159308003e-05,9.43860430801985e-06,688193,4324563,2008,2008,20,688193,4324563,-96.8252446189555,39.0498842052576
0.909831895080131,0.000149696312513759,7.99988255411951e-05,1.35334846371849e-05,5.34750759906812e-06,687698,4325356,2008,2008,21,687698,4325356,-96.8307424474022,39.0571315113221
0.810550255031538,0.0001917388470369,0.00014773445205955,2.63134000446311e-05,1.37656676632965e-05,685662,4329144,2008,2008,23,685662,4329144,-96.8532236079404,39.0916772992291
0.688665949777698,0.000109603079362439,6.16107226261661e-05,9.95650915152809e-06,1.21751669006096e-05,686450,4328200,2008,2008,24,686450,4328200,-96.8443769887039,39.0830086591276
0.205108175805442,-2.07580406116297e-05,7.28524245176977e-05,3.53820639913072e-05,1.93415106109741e-05,687270,4331703,2008,2008,26,687270,4331703,-96.8339375389078,39.1143766998527
0.620644701879956,8.32277222419139e-06,9.36538340630145e-05,1.804709518145e-05,1.0206796769007e-05,687290,4331306,2008,2008,28,687290,4331306,-96.8338158613342,39.1107975255525
0.721302732778542,-4.15723761833541e-05,5.35440386380662e-05,1.02799657173505e-05,9.76932934185862e-06,685438,4336502,2008,2008,30,685438,4336502,-96.8538013695076,39.1579825114145
0.321362772424935,-3.05700394151865e-05,6.01870101536604e-05,1.34507030437899e-05,1.51931802992091e-05,687025,4334834,2008,2008,31,687025,4334834,-96.835906410605,39.1426230797028
0.381642234379641,-0.000105770608986143,0.000165067489976403,3.42106902541748e-05,6.03901182826369e-05,689516,4336900,2008,2008,32,689516,4336900,-96.8065245565643,39.1606877660181
0.0386228440069665,-2.42489392806554e-05,4.41782925491381e-05,2.2877555432848e-05,3.62072698609148e-05,687816,4336293,2008,2008,34,687816,4336293,-96.8263554948121,39.1555905666155
0.812555419962044,-0.000158615704627725,0.000112782096164714,1.51324154650873e-05,1.89824276322218e-05,688851,4335878,2008,2008,36,688851,4335878,-96.8145009345505,39.151629704775
0.882222755365501,-0.000188348426528299,-0.000123134298280821,9.59166634851158e-06,2.60522380032666e-05,689390,4335491,2008,2008,38,689390,4335491,-96.8083756903961,39.148027845931
0.588150949985643,-0.000317463778043601,0.000109084246918789,4.27204505764422e-05,2.74795679851188e-05,690319,4335569,2008,2008,39,690319,4335569,-96.7976107861848,39.148527589142
0.152143080935124,7.45182070515803e-05,5.8945125940298e-06,2.37205321517511e-05,1.26015501076512e-05,699110,4335777,2008,2008,41,699110,4335777,-96.6958945499527,39.1484341471222
0.46642692588745,0.00020095292036663,-0.000118764461418109,3.32642904923762e-05,2.06581276680967e-05,699887,4335244,2008,2008,43,699887,4335244,-96.6870670692525,39.1434570771098
0.382408040071916,5.60666648192639e-07,3.53440319053578e-05,2.17817038489304e-05,7.97417762260014e-06,689763,4327822,2008,2008,46,689763,4327822,-96.8062055135252,39.0788906906791
0.181817791158362,-1.38062515423209e-05,1.87973976550166e-05,6.28740830020402e-06,9.67101895239792e-06,685745,4337285,2008,2008,52,685745,4337285,-96.8500358827646,39.1649677559199
0.37792766724582,8.70558228827933e-06,-4.7835057275571e-05,1.00428557327862e-05,8.47944571997844e-06,690343,4342754,2008,2008,55,690343,4342754,-96.7953123794495,39.2132189310802
0.562564641608763,-5.27328105207039e-05,-1.71117849841453e-05,7.6404547268302e-06,4.92644805088261e-06,688724,4340392,2008,2008,57,688724,4340392,-96.8147113909806,39.192303676485
0.703758542929799,0.000556338999662635,7.59670688290158e-05,7.34412818999344e-05,3.02014826792662e-05,699919,4338401,2008,2008,59,699919,4338401,-96.6857655612432,39.1718745641497
0.246718526258007,-3.94729395183333e-05,4.33892192505023e-05,2.73838503970878e-05,1.02715770652059e-05,698880,4338256,2008,2008,62,698880,4338256,-96.6978263765876,39.1708071949147
0.0137652501006197,-1.29224576137119e-05,-1.24851991603198e-05,1.96183332235741e-05,1.59811529656827e-05,683657,4340892,2008,2008,68,683657,4340892,-96.8732095351668,39.1978915582774
0.232309078649512,4.44201102124964e-05,-2.93319821986603e-06,1.16153663400982e-05,1.56365844695667e-05,679223,4342383,2008,2008,74,679223,4342383,-96.9241290462506,39.212244001592
0.643582495937942,7.95181650557091e-05,4.61388859831437e-05,8.01498551422569e-06,2.61209230409343e-05,678602,4341954,2008,2008,75,678602,4341954,-96.9314308494289,39.208508717658
0.704811429408881,0.000329013040662959,0.00010403022716741,2.87900607713125e-05,2.15508716450214e-05,699491,4341143,2008,2008,76,699491,4341143,-96.6899078650489,39.196661065682
0.734570532549582,0.000308835040550625,0.000106273488118468,3.79867884448705e-05,1.01811061281931e-05,699856,4340373,2008,2008,77,699856,4340373,-96.685911936596,39.1896443626535
0.197754275111556,1.4041998889972e-05,5.73353213595355e-05,1.07121325431261e-05,1.56510648155058e-05,697260,4342951,2008,2008,78,697260,4342951,-96.7151957653304,39.2134493057588
0.569395438349127,0.000235639114748876,-7.50413746544086e-05,3.25860142218732e-05,1.3623683395804e-05,676312,4346848,2008,2008,80,676312,4346848,-96.9566595248404,39.2530482899512
